"Season_End_Year","player_name","Nation","Pos","Age","Born","MP_Playing","Starts_Playing","Min_Playing","Mins_Per_90_Playing","Gls","Ast","G+A","G_minus_PK","PK","PKatt","CrdY","CrdR","PrgC_Progression","PrgP_Progression","PrgR_Progression","Gls_Per","Ast_Per","G+A_Per","G_minus_PK_Per","G+A_minus_PK_Per","xG_Expected","npxG_Expected","xAG_Expected","npxG+xAG_Expected","xG_Per","xAG_Per","xG+xAG_Per","npxG_Per","npxG+xAG_Per","Year","market_value_euro"
2024,"James Shea","ENG","GK","32-349",1991,1,0,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,NA
2024,"Andros Townsend","ENG","MF,FW","32-319",1991,27,14,1210,13.4,1,3,4,1,0,0,1,0,47,35,71,0.07,0.22,0.3,0.07,0.3,1.2,1.2,1.3,2.5,0.09,0.1,0.19,0.09,0.19,2024,NA
2024,"Cauley Woodrow","ENG","FW,MF","29-180",1994,24,2,427,4.7,1,1,2,1,0,0,2,0,7,6,22,0.21,0.21,0.42,0.21,0.42,1.4,1.4,1.2,2.6,0.3,0.25,0.55,0.3,0.55,2024,NA
2024,"Manuel Akanji","SUI","DF,MF","28-316",1995,30,28,2511,27.9,2,0,2,2,0,0,4,1,46,148,36,0.07,0,0.07,0.07,0.07,1.9,1.9,0.5,2.4,0.07,0.02,0.09,0.07,0.09,2024,2.8e+07
2024,"Nathan Aké","NED","DF","29-102",1995,29,24,2042,22.7,2,2,4,2,0,0,0,0,24,116,18,0.09,0.09,0.18,0.09,0.18,2.5,2.5,1.2,3.7,0.11,0.05,0.16,0.11,0.16,2024,2.5e+07
2024,"Julián Álvarez","ARG","MF,FW","24-120",2000,36,31,2647,29.4,11,8,19,9,2,2,2,0,64,103,180,0.37,0.27,0.65,0.31,0.58,13,11.5,6.4,17.9,0.44,0.22,0.66,0.39,0.61,2024,NA
2024,"Oscar Bobb","NOR","FW,MF","20-323",2003,14,2,302,3.4,1,1,2,1,0,0,0,0,13,25,38,0.3,0.3,0.6,0.3,0.6,1.4,1.4,1.2,2.6,0.41,0.37,0.78,0.41,0.78,2024,2.5e+07
2024,"Kevin De Bruyne","BEL","MF","32-337",1991,18,15,1221,13.6,4,10,14,4,0,0,2,0,47,111,133,0.29,0.74,1.03,0.29,1.03,2.4,2.4,11.5,14,0.18,0.85,1.03,0.18,1.03,2024,2e+07
2024,"Rúben Dias","POR","DF","27-016",1997,30,28,2559,28.4,0,0,0,0,0,0,0,0,34,173,16,0,0,0,0,0,1.4,1.4,0.3,1.7,0.05,0.01,0.06,0.05,0.06,2024,6.5e+07
2024,"Jeremy Doku","BEL","FW,MF","22-003",2002,29,18,1595,17.7,3,8,11,3,0,0,3,0,218,57,295,0.17,0.45,0.62,0.17,0.62,2.5,2.5,4.6,7.1,0.14,0.26,0.4,0.14,0.4,2024,NA
2024,"Ederson","BRA","GK","30-287",1993,33,33,2785,30.9,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,2024,2e+07
2024,"Phil Foden","ENG","FW,MF","24-002",2000,35,33,2857,31.7,19,8,27,19,0,0,2,0,93,168,269,0.6,0.25,0.85,0.6,0.85,10.3,10.3,8.4,18.7,0.33,0.26,0.59,0.33,0.59,2024,1e+08
2024,"Sergio Gómez","ESP","FW,MF","23-269",2000,6,0,53,0.6,0,1,1,0,0,0,0,0,4,2,4,0,1.7,1.7,0,1.7,0.2,0.2,0.2,0.4,0.41,0.31,0.73,0.41,0.73,2024,NA
2024,"Jack Grealish","ENG","FW,MF","28-263",1995,20,10,1009,11.2,3,1,4,3,0,0,6,0,87,50,146,0.27,0.09,0.36,0.27,0.36,2.1,2.1,2.5,4.6,0.19,0.22,0.41,0.19,0.41,2024,2.8e+07
2024,"Joško Gvardiol","CRO","DF","22-128",2002,28,26,2328,25.9,4,1,5,4,0,0,3,0,63,136,115,0.15,0.04,0.19,0.15,0.19,3.1,3.1,1.4,4.5,0.12,0.06,0.18,0.12,0.18,2024,NA
2024,"Erling Haaland","NOR","FW","23-314",2000,31,29,2552,28.4,27,5,32,20,7,8,1,0,35,26,126,0.95,0.18,1.13,0.71,0.88,29.2,22.9,4.3,27.2,1.03,0.15,1.18,0.81,0.96,2024,1.8e+08
2024,"Mateo Kovačić","CRO","MF","30-024",1994,30,16,1551,17.2,1,0,1,1,0,0,4,0,37,100,38,0.06,0,0.06,0.06,0.06,1.3,1.3,1.6,2.9,0.07,0.09,0.17,0.07,0.17,2024,NA
2024,"Aymeric Laporte","ESP","DF","30-003",1994,1,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0.27,0.27,0.27,2024,NA
2024,"Rico Lewis","ENG","DF,MF","19-191",2004,16,8,809,9,2,0,2,2,0,0,1,0,21,33,46,0.22,0,0.22,0.22,0.22,0.6,0.6,1.1,1.8,0.07,0.12,0.19,0.07,0.19,2024,4e+07
2024,"James Mcatee","ENG","MF","21-225",2002,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,NA
2024,"Matheus Nunes","POR","MF","25-277",1998,17,7,661,7.3,0,2,2,0,0,0,0,0,28,34,58,0,0.27,0.27,0,0.27,0.8,0.8,1.1,2,0.11,0.15,0.27,0.11,0.27,2024,3.5e+07
2024,"Stefan Ortega","GER","GK","31-206",1992,9,5,635,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,8e+06
2024,"Cole Palmer","ENG","MF","22-024",2002,1,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,1.2e+08
2024,"Kalvin Phillips","ENG","MF","28-180",1995,4,0,93,1,0,0,0,0,0,0,0,0,7,7,3,0,0,0,0,0,0.1,0.1,0,0.1,0.07,0,0.07,0.07,0.07,2024,1.2e+07
2024,"Kalvin Phillips","ENG","MF","28-180",1995,4,0,93,1,0,0,0,0,0,0,0,0,7,7,3,0,0,0,0,0,0.1,0.1,0,0.1,0.07,0,0.07,0.07,0.07,2024,1.2e+07
2024,"Rodri","ESP","MF","27-343",1996,34,34,2931,32.6,8,9,17,8,0,0,8,1,76,376,55,0.25,0.28,0.52,0.25,0.52,4.1,4.1,3.9,8,0.12,0.12,0.24,0.12,0.24,2024,1.1e+08
2024,"Bernardo Silva","POR","MF,FW","29-294",1994,33,29,2578,28.6,6,9,15,6,0,0,8,0,140,177,260,0.21,0.31,0.52,0.21,0.52,3.7,3.7,7.6,11.3,0.13,0.27,0.4,0.13,0.4,2024,3.8e+07
2024,"John Stones","ENG","DF,MF","30-002",1994,16,12,1064,11.8,1,0,1,1,0,0,2,0,16,57,24,0.08,0,0.08,0.08,0.08,1,1,0.2,1.3,0.09,0.02,0.11,0.09,0.11,2024,2.5e+07
2024,"Kyle Walker","ENG","DF","34-002",1990,32,30,2767,30.7,0,4,4,0,0,0,2,0,74,157,172,0,0.13,0.13,0,0.13,0.4,0.4,2.6,3,0.01,0.09,0.1,0.01,0.1,2024,4e+06
2024,"Sofyan Amrabat","MAR","MF,DF","27-283",1996,21,10,938,10.4,0,0,0,0,0,0,6,0,6,66,10,0,0,0,0,0,0.1,0.1,0.3,0.4,0.01,0.03,0.04,0.01,0.04,2024,NA
2024,"Antony","BRA","FW","24-096",2000,29,15,1324,14.7,1,1,2,1,0,0,5,0,53,64,149,0.07,0.07,0.14,0.07,0.14,3.4,3.4,2.8,6.1,0.23,0.19,0.42,0.23,0.42,2024,3.5e+07
2024,"Donny van de Beek","NED","DF","27-042",1997,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0.2,1.09,4.44,5.54,1.09,5.54,2024,NA
2024,"Casemiro","BRA","MF,DF","32-097",1992,25,24,1982,22,1,2,3,1,0,0,7,0,12,112,36,0.05,0.09,0.14,0.05,0.14,3.5,3.5,1,4.5,0.16,0.05,0.2,0.16,0.2,2024,1e+07
2024,"Diogo Dalot","POR","DF","25-073",1999,36,35,3174,35.3,2,3,5,2,0,0,6,1,52,124,111,0.06,0.09,0.14,0.06,0.14,1.7,1.7,2.9,4.6,0.05,0.08,0.13,0.05,0.13,2024,3e+07
2024,"Amad Diallo","CIV","FW,MF","21-324",2002,9,3,390,4.3,1,1,2,1,0,0,1,0,11,10,31,0.23,0.23,0.46,0.23,0.46,0.5,0.5,1,1.6,0.12,0.24,0.36,0.12,0.36,2024,4.5e+07
2024,"Christian Eriksen","DEN","MF","32-106",1992,22,12,1141,12.7,1,2,3,1,0,0,1,0,20,68,23,0.08,0.16,0.24,0.08,0.24,1,1,2.3,3.3,0.08,0.18,0.26,0.08,0.26,2024,4e+06
2024,"Jonny Evans","NIR","DF","36-148",1988,23,15,1392,15.5,0,1,1,0,0,0,2,0,7,37,1,0,0.06,0.06,0,0.06,0.1,0.1,1.2,1.2,0,0.08,0.08,0,0.08,2024,1e+06
2024,"Bruno Fernandes","POR","MF,FW","29-265",1994,35,35,3118,34.6,10,8,18,6,4,5,9,0,86,297,182,0.29,0.23,0.52,0.17,0.4,10,6.1,11.8,17.8,0.29,0.34,0.63,0.17,0.51,2024,5e+07
2024,"Omari Forson","ENG","FW","19-315",2004,4,1,70,0.8,0,1,1,0,0,0,0,0,1,2,2,0,1.29,1.29,0,1.29,0,0,0.2,0.2,0.04,0.23,0.27,0.04,0.27,2024,NA
2024,"Alejandro Garnacho","ARG","FW","19-334",2004,36,30,2565,28.5,7,4,11,7,0,0,4,0,178,62,281,0.25,0.14,0.39,0.25,0.39,8.4,8.3,5.1,13.4,0.29,0.18,0.47,0.29,0.47,2024,4.5e+07
2024,"Daniel Gore","ENG","MF","19-247",2004,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,8e+05
2024,"Rasmus Højlund","DEN","FW","21-116",2003,30,25,2158,24,10,2,12,10,0,0,2,0,36,33,111,0.42,0.08,0.5,0.42,0.5,7.6,7.6,1.6,9.2,0.32,0.07,0.38,0.32,0.38,2024,3.5e+07
2024,"Willy Kambwala","FRA","DF","19-279",2004,8,3,330,3.7,0,0,0,0,0,0,1,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,NA
2024,"Victor Lindelöf","SWE","DF","29-318",1994,19,14,1328,14.8,1,1,2,1,0,0,2,0,17,40,17,0.07,0.07,0.14,0.07,0.14,0.8,0.8,0.3,1.1,0.05,0.02,0.07,0.05,0.07,2024,8e+06
2024,"Harry Maguire","ENG","DF","31-086",1993,22,18,1653,18.4,2,2,4,2,0,0,4,0,20,73,2,0.11,0.11,0.22,0.11,0.22,2,2,1.2,3.3,0.11,0.07,0.18,0.11,0.18,2024,1.3e+07
2024,"Kobbie Mainoo","ENG","MF","19-041",2005,24,24,1924,21.4,3,1,4,3,0,0,3,0,25,64,36,0.14,0.05,0.19,0.14,0.19,0.9,0.9,0.7,1.6,0.04,0.03,0.07,0.04,0.07,2024,5e+07
2024,"Anthony Martial","FRA","FW","28-177",1995,13,5,448,5,1,0,1,1,0,0,0,0,6,12,36,0.2,0,0.2,0.2,0.2,1.2,1.2,0.2,1.5,0.25,0.05,0.29,0.25,0.29,2024,NA
2024,"Lisandro Martínez","ARG","DF","26-133",1998,11,8,646,7.2,0,1,1,0,0,0,3,0,8,28,1,0,0.14,0.14,0,0.14,0,0,0.1,0.1,0,0.01,0.01,0,0.01,2024,4e+07
2024,"Scott McTominay","SCO","MF,FW","27-174",1996,32,18,1901,21.1,7,1,8,7,0,0,2,0,29,64,47,0.33,0.05,0.38,0.33,0.38,5.7,5.7,0.8,6.6,0.27,0.04,0.31,0.27,0.31,2024,5e+07
2024,"Hannibal Mejbri","TUN","MF,FW","21-130",2003,5,1,133,1.5,1,0,1,1,0,0,1,0,2,6,10,0.68,0,0.68,0.68,0.68,0,0,0.4,0.4,0.02,0.25,0.27,0.02,0.27,2024,NA
2024,"Mason Mount","ENG","MF,FW","25-141",1999,14,5,516,5.7,1,0,1,1,0,0,2,0,9,21,34,0.17,0,0.17,0.17,0.17,0.4,0.4,0.3,0.7,0.07,0.06,0.13,0.07,0.13,2024,2.8e+07
2024,"André Onana","CMR","GK","28-058",1996,38,38,3420,38,0,0,0,0,0,0,5,0,1,5,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,2024,2.5e+07
2024,"Facundo Pellistri","URU","FW,MF","22-162",2001,9,1,172,1.9,0,1,1,0,0,0,0,0,6,6,31,0,0.52,0.52,0,0.52,0.7,0.7,0.1,0.8,0.38,0.05,0.43,0.38,0.43,2024,8e+06
2024,"Marcus Rashford","ENG","FW","26-212",1997,33,26,2271,25.2,7,2,9,5,2,2,2,0,95,65,184,0.28,0.08,0.36,0.2,0.28,7.3,5.8,2.3,8.1,0.29,0.09,0.38,0.23,0.32,2024,5e+07
2024,"Marcus Rashford","ENG","FW","26-212",1997,33,26,2271,25.2,7,2,9,5,2,2,2,0,95,65,184,0.28,0.08,0.36,0.2,0.28,7.3,5.8,2.3,8.1,0.29,0.09,0.38,0.23,0.32,2024,5e+07
2024,"Sergio Reguilón","ESP","DF","27-166",1996,9,4,412,4.6,0,0,0,0,0,0,3,0,11,27,38,0,0,0,0,0,0.2,0.2,0.7,0.9,0.04,0.16,0.2,0.04,0.2,2024,6e+06
2024,"Jadon Sancho","ENG","FW,MF","24-066",2000,3,0,79,0.9,0,0,0,0,0,0,0,0,10,4,5,0,0,0,0,0,0,0,0.1,0.1,0,0.06,0.06,0,0.06,2024,2.8e+07
2024,"Jadon Sancho","ENG","FW,MF","24-066",2000,3,0,79,0.9,0,0,0,0,0,0,0,0,10,4,5,0,0,0,0,0,0,0,0.1,0.1,0,0.06,0.06,0,0.06,2024,2.8e+07
2024,"Luke Shaw","ENG","DF","28-323",1995,12,12,959,10.7,0,0,0,0,0,0,6,0,10,45,30,0,0,0,0,0,0,0,1,1,0,0.09,0.1,0,0.1,2024,1.2e+07
2024,"Raphaël Varane","FRA","DF","31-035",1993,22,16,1375,15.3,1,0,1,1,0,0,2,0,16,59,2,0.07,0,0.07,0.07,0.07,1.3,1.3,0.1,1.3,0.08,0,0.09,0.08,0.09,2024,NA
2024,"Aaron Wan-Bissaka","ENG","DF","26-186",1997,22,20,1780,19.8,0,2,2,0,0,0,4,0,30,77,54,0,0.1,0.1,0,0.1,0.1,0.1,1.5,1.6,0.01,0.08,0.08,0.01,0.08,2024,2.4e+07
2024,"Ethan Wheatley","ENG","FW","18-131",2006,3,0,16,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,NA
2024,"Miguel Almirón","PAR","FW","30-110",1994,33,23,1937,21.5,3,1,4,3,0,0,2,0,78,78,162,0.14,0.05,0.19,0.14,0.19,4.5,4.5,2.6,7.2,0.21,0.12,0.33,0.21,0.33,2024,1e+07
2024,"Elliot Anderson","SCO","MF,FW","21-206",2002,21,10,1027,11.4,0,2,2,0,0,0,3,0,37,57,70,0,0.18,0.18,0,0.18,1.6,1.6,1.9,3.5,0.14,0.17,0.31,0.14,0.31,2024,3.2e+07
2024,"Harvey Barnes","ENG","FW,MF","26-173",1997,21,7,802,8.9,5,3,8,5,0,0,2,0,45,34,79,0.56,0.34,0.9,0.56,0.9,3.6,3.6,3.2,6.8,0.4,0.36,0.76,0.4,0.76,2024,3.5e+07
2024,"Sven Botman","NED","DF","24-139",2000,17,15,1377,15.3,2,2,4,2,0,0,2,0,0,35,5,0.13,0.13,0.26,0.13,0.26,0.6,0.6,1,1.6,0.04,0.07,0.11,0.04,0.11,2024,4.2e+07
2024,"Dan Burn","ENG","DF","32-021",1992,33,32,2726,30.3,2,2,4,2,0,0,4,0,14,75,25,0.07,0.07,0.13,0.07,0.13,3.1,3.1,1.1,4.2,0.1,0.04,0.14,0.1,0.14,2024,6e+06
2024,"Amadou Diallo","ENG","MF","21-105",2003,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,NA
2024,"Martin Dúbravka","SVK","GK","35-136",1989,23,22,1985,22.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,2024,1e+06
2024,"Paul Dummett","WAL","DF","32-247",1991,5,0,20,0.2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.11,0,0.11,0.11,0.11,2024,NA
2024,"Anthony Gordon","ENG","FW","23-096",2001,35,34,2890,32.1,11,10,21,10,1,1,12,1,138,101,232,0.34,0.31,0.65,0.31,0.62,10.2,9.4,8,17.5,0.32,0.25,0.57,0.29,0.54,2024,6.5e+07
2024,"Bruno Guimarães","BRA","MF","26-196",1997,37,37,3263,36.3,7,8,15,7,0,0,9,0,65,283,73,0.19,0.22,0.41,0.19,0.41,4.8,4.8,6.4,11.2,0.13,0.18,0.31,0.13,0.31,2024,8e+07
2024,"Lewis Hall","ENG","DF","19-265",2004,18,8,781,8.7,1,0,1,1,0,0,2,0,19,46,27,0.12,0,0.12,0.12,0.12,0.3,0.3,0.2,0.6,0.04,0.03,0.07,0.04,0.07,2024,3.2e+07
2024,"Alexander Isak","SWE","FW","24-252",1999,30,27,2255,25.1,21,2,23,16,5,6,1,0,68,71,129,0.84,0.08,0.92,0.64,0.72,20.3,15.6,3.7,19.3,0.81,0.15,0.96,0.62,0.77,2024,1.2e+08
2024,"Joelinton","BRA","MF,FW","27-290",1996,20,15,1279,14.2,2,1,3,2,0,0,6,0,29,56,60,0.14,0.07,0.21,0.14,0.21,3,3,2.9,5.9,0.21,0.2,0.42,0.21,0.42,2024,3.5e+07
2024,"Loris Karius","GER","GK","30-343",1993,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,NA
2024,"Emil Krafth","SWE","DF","29-302",1994,17,8,913,10.1,0,0,0,0,0,0,2,0,12,29,33,0,0,0,0,0,0.2,0.2,1,1.2,0.02,0.1,0.12,0.02,0.12,2024,2e+06
2024,"Jamaal Lascelles","ENG","DF","30-201",1993,16,13,1080,12,1,0,1,1,0,0,4,0,8,31,3,0.08,0,0.08,0.08,0.08,0.7,0.7,0.1,0.8,0.06,0.01,0.07,0.06,0.07,2024,4e+06
2024,"Valentino Livramento","ENG","DF","21-200",2002,26,12,1314,14.6,1,0,1,1,0,0,1,0,44,61,76,0.07,0,0.07,0.07,0.07,0.4,0.4,0.8,1.2,0.03,0.05,0.08,0.03,0.08,2024,NA
2024,"Sean Longstaff","ENG","MF","26-213",1997,35,30,2747,30.5,6,2,8,6,0,0,7,0,24,145,116,0.2,0.07,0.26,0.2,0.26,6.7,6.7,2.3,9,0.22,0.07,0.29,0.22,0.29,2024,2e+07
2024,"Lewis Miley","ENG","MF","18-029",2006,17,14,1202,13.4,1,3,4,1,0,0,1,0,14,53,54,0.07,0.22,0.3,0.07,0.3,1.2,1.2,1.7,2.9,0.09,0.13,0.22,0.09,0.22,2024,2.2e+07
2024,"Alex Murphy","IRL","DF,FW","19-340",2004,2,0,13,0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,3e+05
2024,"Jacob Murphy","ENG","FW,DF","29-096",1995,21,14,1189,13.2,3,7,10,3,0,0,1,0,33,52,113,0.23,0.53,0.76,0.23,0.76,2.1,2.1,5,7.1,0.16,0.37,0.54,0.16,0.54,2024,1.6e+07
2024,"Michael Ndiweni","ENG","FW","20-180",2003,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,NA
2024,"Ben Parkinson","ENG","FW","19-081",2005,1,0,25,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,NA
2024,"Nick Pope","ENG","GK","32-041",1992,15,15,1345,14.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,8e+06
2024,"Matt Ritchie","SCO","FW,MF","34-263",1989,13,0,128,1.4,1,0,1,1,0,0,1,0,5,8,13,0.7,0,0.7,0.7,0.7,1,1,0,1,0.68,0,0.68,0.68,0.68,2024,NA
2024,"Fabian Schär","SUI","DF","32-162",1991,36,35,3054,33.9,4,1,5,4,0,0,5,0,28,133,20,0.12,0.03,0.15,0.12,0.15,2.5,2.5,0.7,3.3,0.07,0.02,0.1,0.07,0.1,2024,7e+06
2024,"Matt Targett","ENG","DF","28-255",1995,3,1,78,0.9,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.03,2024,5e+06
2024,"Sandro Tonali","ITA","MF","24-022",2000,8,5,438,4.9,1,0,1,1,0,0,2,0,11,19,21,0.21,0,0.21,0.21,0.21,0.7,0.7,0.6,1.3,0.13,0.13,0.26,0.13,0.26,2024,6e+07
2024,"Kieran Trippier","ENG","DF","33-254",1990,28,26,2236,24.8,1,10,11,1,0,0,5,0,34,157,128,0.04,0.4,0.44,0.04,0.44,0.7,0.7,7.5,8.2,0.03,0.3,0.33,0.03,0.33,2024,4e+06
2024,"Joe White","ENG","MF","21-242",2002,4,0,13,0.1,0,0,0,0,0,0,1,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,275000
2024,"Joe Willock","ENG","MF","24-284",1999,9,5,419,4.7,1,0,1,1,0,0,0,0,16,17,26,0.21,0,0.21,0.21,0.21,0.8,0.8,0.6,1.4,0.17,0.12,0.3,0.17,0.3,2024,2.2e+07
2024,"Callum Wilson","ENG","FW","32-093",1992,20,9,991,11,9,1,10,7,2,2,3,0,11,9,77,0.82,0.09,0.91,0.64,0.73,8.8,7.2,0.6,7.8,0.8,0.05,0.85,0.65,0.71,2024,8e+06
2024,"Brandon Aguilera","CRC","FW","20-337",2003,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,NA
2024,"Ola Aina","NGA","DF","27-235",1996,22,20,1692,18.8,1,1,2,1,0,0,3,0,53,68,38,0.05,0.05,0.11,0.05,0.11,0.3,0.3,0.9,1.2,0.01,0.05,0.06,0.01,0.06,2024,2.2e+07
2024,"Serge Aurier","CIV","DF,MF","31-158",1992,12,10,833,9.3,0,2,2,0,0,0,2,0,10,47,29,0,0.22,0.22,0,0.22,0.2,0.2,0.5,0.6,0.02,0.05,0.07,0.02,0.07,2024,NA
2024,"Taiwo Awoniyi","NGA","FW","26-292",1997,20,12,1042,11.6,6,3,9,6,0,0,2,0,8,14,45,0.52,0.26,0.78,0.52,0.78,4.7,4.7,1.7,6.4,0.41,0.15,0.56,0.41,0.56,2024,1.6e+07
2024,"Willy Boly","CIV","DF","33-117",1991,20,18,1438,16,2,1,3,2,0,0,3,1,4,32,3,0.13,0.06,0.19,0.13,0.19,1.5,1.5,1.3,2.8,0.09,0.08,0.18,0.09,0.18,2024,1500000
2024,"Danilo","BRA","MF","23-031",2001,29,20,1792,19.9,2,2,4,2,0,0,4,0,22,83,28,0.1,0.1,0.2,0.1,0.2,1.8,1.8,1.5,3.4,0.09,0.08,0.17,0.09,0.17,2024,2.8e+07
2024,"Nicolás Domínguez","ARG","MF,FW","25-337",1998,26,19,1495,16.6,2,2,4,2,0,0,4,0,14,91,43,0.12,0.12,0.24,0.12,0.24,1.3,1.3,1,2.3,0.08,0.06,0.14,0.08,0.14,2024,1.8e+07
2024,"Anthony Elanga","SWE","FW,MF","22-033",2002,36,25,2433,27,5,9,14,5,0,0,1,0,98,49,196,0.18,0.33,0.52,0.18,0.52,6.6,6.6,6.7,13.3,0.24,0.25,0.49,0.24,0.49,2024,4.2e+07
2024,"Felipe","BRA","DF","35-014",1989,7,4,375,4.2,0,0,0,0,0,0,4,0,1,6,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.03,0.01,0.04,0.03,0.04,2024,NA
2024,"Morgan Gibbs-White","ENG","MF,FW","24-124",2000,37,35,3156,35.1,5,10,15,4,1,1,9,0,80,170,181,0.14,0.29,0.43,0.11,0.4,6.9,6.1,8.4,14.6,0.2,0.24,0.44,0.17,0.42,2024,5e+07
2024,"Callum Hudson-Odoi","ENG","FW,MF","23-205",2000,29,20,1854,20.6,8,1,9,8,0,0,0,0,111,58,171,0.39,0.05,0.44,0.39,0.44,2.7,2.7,2.8,5.5,0.13,0.14,0.27,0.13,0.27,2024,2.5e+07
2024,"Brennan Johnson","WAL","FW,MF","23-007",2001,3,3,237,2.6,0,0,0,0,0,0,0,0,8,1,14,0,0,0,0,0,0.3,0.3,0.2,0.5,0.12,0.08,0.21,0.12,0.21,2024,4e+07
2024,"Cheikhou Kouyaté","SEN","MF","34-161",1989,12,2,212,2.4,0,0,0,0,0,0,2,0,0,5,5,0,0,0,0,0,0.3,0.3,0,0.3,0.12,0.02,0.14,0.12,0.14,2024,NA
2024,"Orel Mangala","BEL","MF","26-073",1998,20,19,1563,17.4,1,0,1,1,0,0,6,0,13,45,14,0.06,0,0.06,0.06,0.06,0.8,0.8,0.2,1.1,0.05,0.01,0.06,0.05,0.06,2024,1.8e+07
2024,"Scott McKenna","SCO","DF","27-200",1996,5,5,416,4.6,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0.2,0.2,0.2,0.4,0.05,0.04,0.08,0.05,0.08,2024,NA
2024,"Gonzalo Montiel","ARG","DF","27-150",1997,14,8,801,8.9,0,2,2,0,0,0,5,0,10,28,32,0,0.22,0.22,0,0.22,0.1,0.1,1.4,1.5,0.01,0.15,0.17,0.01,0.17,2024,NA
2024,"Murillo","BRA","DF","21-331",2002,32,32,2789,31,0,2,2,0,0,0,5,0,22,89,7,0,0.06,0.06,0,0.06,1.8,1.8,1.2,3,0.06,0.04,0.1,0.06,0.1,2024,5.5e+07
2024,"Moussa Niakhate","SEN","DF","28-083",1996,21,15,1460,16.2,1,0,1,1,0,0,5,1,13,39,6,0.06,0,0.06,0.06,0.06,1.1,1.1,0.1,1.2,0.07,0.01,0.08,0.07,0.08,2024,NA
2024,"Andrew Omobamidele","IRL","DF","21-342",2002,11,8,783,8.7,0,0,0,0,0,0,2,0,1,8,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.02,0.01,0.03,0.02,0.03,2024,8e+06
2024,"Divock Origi","BEL","FW","29-042",1995,20,6,606,6.7,0,1,1,0,0,0,1,0,19,14,41,0,0.15,0.15,0,0.15,1.4,1.4,2.1,3.5,0.21,0.31,0.51,0.21,0.51,2024,NA
2024,"Gio Reyna","USA","FW,MF","21-199",2002,9,2,235,2.6,0,1,1,0,0,0,0,0,3,12,14,0,0.38,0.38,0,0.38,0.3,0.3,0.5,0.8,0.11,0.18,0.29,0.11,0.29,2024,NA
2024,"Rodrigo Ribeiro","POR","MF,FW","19-032",2005,4,0,17,0.2,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,NA
2024,"Ibrahim Sangaré","CIV","MF","26-180",1997,17,13,1035,11.5,0,0,0,0,0,0,6,0,5,44,7,0,0,0,0,0,0.6,0.6,0.4,1,0.06,0.03,0.09,0.06,0.09,2024,2.4e+07
2024,"Andrey Santos","BRA","MF","20-027",2004,1,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.64,0,0.64,0.64,0.64,2024,3.5e+07
