"Season_End_Year","player_name","Nation","Pos","Age","Born","MP_Playing","Starts_Playing","Min_Playing","Mins_Per_90_Playing","Gls","Ast","G+A","G_minus_PK","PK","PKatt","CrdY","CrdR","PrgC_Progression","PrgP_Progression","PrgR_Progression","Gls_Per","Ast_Per","G+A_Per","G_minus_PK_Per","G+A_minus_PK_Per","xG_Expected","npxG_Expected","xAG_Expected","npxG+xAG_Expected","xG_Per","xAG_Per","xG+xAG_Per","npxG_Per","npxG+xAG_Per","Year","market_value_euro"
2023,"Luke Harris","WAL","MF,FW","17",2005,3,0,13,0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,1e+06
2023,"Daniel James","WAL","FW","24",1997,20,5,621,6.9,2,1,3,2,0,0,0,0,24,15,48,0.29,0.14,0.43,0.29,0.43,1.7,1.7,0.7,2.5,0.25,0.11,0.36,0.25,0.36,2023,NA
2023,"Neeskens Kebano","COD","FW","30",1992,17,9,764,8.5,0,3,3,0,0,0,0,0,39,24,68,0,0.35,0.35,0,0.35,0.5,0.5,1.5,2,0.06,0.18,0.23,0.06,0.23,2023,NA
2023,"Layvin Kurzawa","FRA","DF","29",1992,3,2,135,1.5,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,NA
2023,"Bernd Leno","GER","GK","30",1992,36,36,3240,36,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,1.3e+07
2023,"Saša Lukić","SRB","MF","25",1996,12,4,412,4.6,0,0,0,0,0,0,1,0,8,13,5,0,0,0,0,0,0.1,0.1,0,0.1,0.03,0,0.03,0.03,0.03,2023,1e+07
2023,"Kevin Mbabu","SUI","DF,FW","27",1995,6,1,144,1.6,0,1,1,0,0,0,1,0,4,8,11,0,0.62,0.62,0,0.62,0,0,0.4,0.4,0,0.25,0.25,0,0.25,2023,4e+06
2023,"Aleksandar Mitrović","SRB","FW","27",1994,24,23,2008,22.3,14,1,15,10,4,8,7,0,24,44,97,0.63,0.04,0.67,0.45,0.49,14.9,8.6,2.3,10.9,0.67,0.1,0.77,0.39,0.49,2023,2.8e+07
2023,"Josh Onomah","ENG","MF","25",1997,2,0,15,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,NA
2023,"João Palhinha","POR","MF","27",1995,35,35,3108,34.5,3,0,3,3,0,0,14,0,8,101,18,0.09,0,0.09,0.09,0.09,2.9,2.9,0.4,3.3,0.08,0.01,0.1,0.08,0.1,2023,5.5e+07
2023,"Andreas Pereira","BRA","MF","26",1996,33,33,2692,29.9,4,6,10,3,1,1,8,0,53,121,133,0.13,0.2,0.33,0.1,0.3,7.3,6.5,5.2,11.7,0.24,0.17,0.42,0.22,0.39,2023,2e+07
2023,"Tim Ream","USA","DF","34",1987,33,33,2897,32.2,1,0,1,1,0,0,2,0,28,142,2,0.03,0,0.03,0.03,0.03,0.3,0.3,0.1,0.4,0.01,0,0.01,0.01,0.01,2023,8e+05
2023,"Harrison Reed","ENG","MF","27",1995,37,35,2866,31.8,3,4,7,3,0,0,5,0,30,102,107,0.09,0.13,0.22,0.09,0.22,1.9,1.9,4.1,6,0.06,0.13,0.19,0.06,0.19,2023,1.5e+07
2023,"Bobby Reid","JAM","FW,DF","29",1993,36,29,2475,27.5,4,1,5,4,0,0,8,0,46,63,186,0.15,0.04,0.18,0.15,0.18,3.9,3.9,1.7,5.6,0.14,0.06,0.2,0.14,0.2,2023,NA
2023,"Antonee Robinson","USA","DF","24",1997,35,35,3088,34.3,0,1,1,0,0,0,8,0,112,129,153,0,0.03,0.03,0,0.03,0.1,0.1,1.3,1.4,0,0.04,0.04,0,0.04,2023,2.5e+07
2023,"Marek Rodák","SVK","GK","25",1996,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,3e+06
2023,"Cédric Soares","POR","DF","30",1991,6,2,198,2.2,0,0,0,0,0,0,0,0,4,12,12,0,0,0,0,0,0.1,0.1,0.3,0.4,0.03,0.13,0.16,0.03,0.16,2023,2e+06
2023,"Manor Solomon","ISR","FW","23",1999,19,4,572,6.4,4,0,4,4,0,0,0,0,16,24,51,0.63,0,0.63,0.63,0.63,1.2,1.2,0.4,1.6,0.19,0.06,0.26,0.19,0.26,2023,1.3e+07
2023,"Jay Stansfield","ENG","FW","19",2002,3,1,87,1,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0.3,0.3,0.1,0.3,0.26,0.09,0.35,0.26,0.35,2023,3500000
2023,"Kenny Tete","NED","DF","26",1995,31,29,2569,28.5,1,5,6,1,0,0,8,0,75,103,69,0.04,0.18,0.21,0.04,0.21,0.7,0.7,1.9,2.5,0.02,0.07,0.09,0.02,0.09,2023,1.5e+07
2023,"Carlos Vinícius","BRA","FW","27",1995,28,11,1109,12.3,5,2,7,5,0,0,3,0,9,15,46,0.41,0.16,0.57,0.41,0.57,3.3,3.3,0.8,4.1,0.27,0.06,0.33,0.27,0.33,2023,4e+06
2023,"Willian","BRA","FW","33",1988,27,25,2126,23.6,5,5,10,5,0,0,2,0,97,113,152,0.21,0.21,0.42,0.21,0.42,3.4,3.4,4.4,7.8,0.14,0.19,0.33,0.14,0.33,2023,3e+06
2023,"Harry Wilson","WAL","FW","25",1997,29,13,1100,12.2,2,3,5,2,0,0,1,0,18,37,87,0.16,0.25,0.41,0.16,0.41,2,2,0.9,2.9,0.16,0.07,0.24,0.16,0.24,2023,1.7e+07
2023,"Brenden Aaronson","USA","MF,FW","21",2000,36,28,2372,26.4,1,3,4,1,0,0,2,0,43,86,151,0.04,0.11,0.15,0.04,0.15,3.9,3.9,4.2,8.1,0.15,0.16,0.31,0.15,0.31,2023,NA
2023,"Tyler Adams","USA","MF","23",1999,24,24,2156,24,0,0,0,0,0,0,6,1,19,136,20,0,0,0,0,0,0.1,0.1,1.4,1.5,0,0.06,0.06,0,0.06,2023,1.5e+07
2023,"Luke Ayling","ENG","DF","30",1991,29,22,2054,22.8,2,1,3,2,0,0,3,0,28,77,100,0.09,0.04,0.13,0.09,0.13,3.2,3.2,2,5.2,0.14,0.09,0.23,0.14,0.23,2023,NA
2023,"Patrick Bamford","ENG","FW","28",1993,28,18,1515,16.8,4,2,6,4,0,2,3,0,17,23,96,0.24,0.12,0.36,0.24,0.36,8.6,7,1,8,0.51,0.06,0.57,0.42,0.47,2023,NA
2023,"Liam Cooper","SCO","DF","30",1991,18,16,1426,15.8,1,0,1,1,0,0,5,0,3,47,2,0.06,0,0.06,0.06,0.06,1,1,0.7,1.7,0.06,0.05,0.11,0.06,0.11,2023,NA
2023,"Cody Drameh","ENG","DF","20",2001,1,1,69,0.8,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,NA
2023,"Junior Firpo","ESP","DF","25",1996,19,14,1368,15.2,1,1,2,1,0,0,6,1,20,54,34,0.07,0.07,0.13,0.07,0.13,0.1,0.1,0.8,0.9,0.01,0.05,0.06,0.01,0.06,2023,NA
2023,"Adam Forshaw","ENG","MF","30",1991,12,5,479,5.3,0,0,0,0,0,0,0,0,4,33,7,0,0,0,0,0,0,0,0.9,0.9,0.01,0.17,0.18,0.01,0.18,2023,NA
2023,"Joe Gelhardt","ENG","FW","20",2002,15,1,212,2.4,0,2,2,0,0,0,1,0,2,6,21,0,0.85,0.85,0,0.85,0.8,0.8,0.5,1.3,0.36,0.2,0.55,0.36,0.55,2023,NA
2023,"Degnand Gnonto","ITA","FW,MF","18",2003,24,14,1354,15,2,4,6,2,0,0,7,0,66,35,136,0.13,0.27,0.4,0.13,0.4,1.8,1.8,2.2,4,0.12,0.15,0.27,0.12,0.27,2023,NA
2023,"Sam Greenwood","ENG","MF,FW","20",2002,18,3,424,4.7,1,2,3,1,0,0,1,0,7,15,10,0.21,0.42,0.64,0.21,0.64,0.7,0.7,1.1,1.8,0.15,0.24,0.39,0.15,0.39,2023,NA
2023,"Darko Gyabi","ENG","FW","18",2004,1,0,8,0.1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.1,0.1,0,0.1,0.72,0,0.72,0.72,0.72,2023,NA
2023,"Jack Harrison","ENG","FW,MF","25",1996,36,34,2708,30.1,5,7,12,5,0,0,2,0,103,103,255,0.17,0.23,0.4,0.17,0.4,4.7,4.7,5.1,9.8,0.16,0.17,0.33,0.16,0.33,2023,1.8e+07
2023,"Daniel James","WAL","FW","24",1997,4,2,198,2.2,0,0,0,0,0,0,0,0,6,3,9,0,0,0,0,0,0.3,0.3,0.3,0.6,0.12,0.15,0.27,0.12,0.27,2023,NA
2023,"Mateo Joseph","ENG","FW,MF","18",2003,3,0,26,0.3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.1,0.1,0,0.1,0.4,0,0.4,0.4,0.4,2023,NA
2023,"Mateusz Klich","POL","MF,FW","32",1990,14,0,280,3.1,0,0,0,0,0,0,2,0,5,16,21,0,0,0,0,0,0.2,0.2,0.2,0.4,0.05,0.06,0.12,0.05,0.12,2023,NA
2023,"Robin Koch","GER","DF","26",1996,36,36,3175,35.3,0,0,0,0,0,0,7,0,11,114,11,0,0,0,0,0,1.5,1.5,0.4,1.9,0.04,0.01,0.06,0.04,0.06,2023,NA
2023,"Diego Llorente","ESP","DF","28",1993,8,7,649,7.2,0,0,0,0,0,0,1,0,2,27,1,0,0,0,0,0,0.7,0.7,0,0.7,0.1,0,0.1,0.1,0.1,2023,NA
2023,"Weston McKennie","USA","MF","23",1998,19,16,1437,16,0,1,1,0,0,0,7,0,14,82,33,0,0.06,0.06,0,0.06,0.8,0.8,0.7,1.4,0.05,0.04,0.09,0.05,0.09,2023,NA
2023,"Illan Meslier","FRA","GK","22",2000,34,34,3060,34,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,2023,NA
2023,"Rasmus Nissen","DEN","DF","25",1997,26,21,1960,21.8,3,1,4,3,0,0,4,0,15,89,70,0.14,0.05,0.18,0.14,0.18,0.8,0.8,1,1.9,0.04,0.05,0.09,0.04,0.09,2023,NA
2023,"Joel Robles","ESP","GK","32",1990,4,4,360,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,NA
2023,"Marc Roca","ESP","MF","25",1996,32,29,2315,25.7,1,2,3,1,0,0,7,0,25,172,28,0.04,0.08,0.12,0.04,0.12,2.1,2.1,2.9,5,0.08,0.11,0.19,0.08,0.19,2023,NA
2023,"Rodrigo","ESP","FW,MF","31",1991,31,23,1935,21.5,13,1,14,12,1,1,6,0,40,44,143,0.6,0.05,0.65,0.56,0.6,8.1,7.3,1.8,9.1,0.38,0.08,0.46,0.34,0.42,2023,NA
2023,"Georginio Rutter","FRA","FW,MF","20",2002,11,1,273,3,0,1,1,0,0,0,0,0,5,6,21,0,0.33,0.33,0,0.33,0.4,0.4,0.3,0.7,0.13,0.1,0.22,0.13,0.22,2023,NA
2023,"Luis Sinisterra","COL","FW","23",1999,19,13,867,9.6,5,0,5,5,0,0,3,1,30,39,84,0.52,0,0.52,0.52,0.52,3.7,3.7,0.4,4.2,0.39,0.04,0.43,0.39,0.43,2023,1.7e+07
2023,"Pascal Struijk","NED","DF","22",1999,29,26,2200,24.4,2,1,3,2,0,0,5,0,24,119,53,0.08,0.04,0.12,0.08,0.12,1.4,1.4,2.4,3.7,0.06,0.1,0.15,0.06,0.15,2023,NA
2023,"Crysencio Summerville","NED","FW","20",2001,28,12,1426,15.8,4,2,6,4,0,0,4,0,51,45,92,0.25,0.13,0.38,0.25,0.38,2.9,2.9,1.6,4.5,0.18,0.1,0.28,0.18,0.28,2023,NA
2023,"Maximilian Wöber","AUT","DF","24",1998,16,14,1266,14.1,0,0,0,0,0,0,3,0,15,54,15,0,0,0,0,0,0.7,0.7,0.6,1.4,0.05,0.05,0.1,0.05,0.1,2023,NA
2023,"Marc Albrighton","ENG","FW,MF","32",1989,6,1,237,2.6,1,0,1,1,0,0,0,0,4,7,18,0.38,0,0.38,0.38,0.38,0.3,0.3,0.9,1.3,0.13,0.34,0.48,0.13,0.48,2023,NA
2023,"Daniel Amartey","GHA","DF","27",1994,20,18,1610,17.9,0,0,0,0,0,0,1,0,23,66,5,0,0,0,0,0,1.1,1.1,0.5,1.6,0.06,0.03,0.09,0.06,0.09,2023,NA
2023,"Harvey Barnes","ENG","FW,MF","24",1997,34,32,2711,30.1,13,1,14,13,0,0,3,0,100,79,257,0.43,0.03,0.46,0.43,0.46,8.9,8.9,3.1,12,0.3,0.1,0.4,0.3,0.4,2023,3.5e+07
2023,"Victor Bernth Kristiansen","DEN","DF","19",2002,12,11,892,9.9,0,1,1,0,0,0,2,0,17,31,24,0,0.1,0.1,0,0.1,0.1,0.1,0.8,0.9,0.01,0.08,0.1,0.01,0.1,2023,NA
2023,"Lewis Brunt","ENG","DF","21",2000,1,0,23,0.3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,NA
2023,"Timothy Castagne","BEL","DF","26",1995,37,36,3254,36.2,2,3,5,2,0,0,3,0,39,106,149,0.06,0.08,0.14,0.06,0.14,2.2,2.2,2.6,4.8,0.06,0.07,0.13,0.06,0.13,2023,1.7e+07
2023,"Patson Daka","ZAM","FW","23",1998,30,13,1187,13.2,4,4,8,4,0,0,2,0,18,17,82,0.3,0.3,0.61,0.3,0.61,3.5,3.5,2.8,6.3,0.27,0.21,0.48,0.27,0.48,2023,NA
2023,"Kiernan Dewsbury-Hall","ENG","MF","23",1998,31,28,2306,25.6,2,2,4,2,0,0,5,1,68,132,91,0.08,0.08,0.16,0.08,0.16,2.4,2.4,3.3,5.6,0.09,0.13,0.22,0.09,0.22,2023,NA
2023,"Jonny Evans","NIR","DF","34",1988,13,12,1051,11.7,0,0,0,0,0,0,1,0,6,35,0,0,0,0,0,0,0.2,0.2,0,0.2,0.01,0,0.01,0.01,0.01,2023,2e+06
2023,"Wout Faes","BEL","DF","24",1998,31,31,2786,31,1,2,3,1,0,0,6,1,11,74,2,0.03,0.06,0.1,0.03,0.1,1.2,1.2,0.6,1.9,0.04,0.02,0.06,0.04,0.06,2023,NA
2023,"Wesley Fofana","FRA","DF","21",2000,2,2,180,2,0,0,0,0,0,0,1,0,3,6,1,0,0,0,0,0,0.1,0.1,0,0.1,0.06,0,0.06,0.06,0.06,2023,2.5e+07
2023,"Kelechi Iheanacho","NGA","FW,MF","25",1996,28,11,1127,12.5,5,5,10,4,1,1,0,0,33,27,99,0.4,0.4,0.8,0.32,0.72,7.1,6.3,4,10.4,0.57,0.32,0.89,0.51,0.83,2023,NA
2023,"Daniel Iversen","DEN","GK","25",1997,12,12,1080,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,NA
2023,"James Justin","ENG","DF","24",1998,14,14,1252,13.9,0,0,0,0,0,0,0,0,20,47,50,0,0,0,0,0,0.3,0.3,0.3,0.6,0.02,0.02,0.05,0.02,0.05,2023,NA
2023,"James Maddison","ENG","MF,FW","25",1996,30,28,2480,27.6,10,9,19,9,1,2,10,0,77,151,155,0.36,0.33,0.69,0.33,0.65,8.7,6.6,9.3,16,0.31,0.34,0.65,0.24,0.58,2023,7e+07
2023,"Nampalys Mendy","SEN","MF","30",1992,19,7,757,8.4,1,0,1,1,0,0,1,0,2,28,4,0.12,0,0.12,0.12,0.12,0.1,0.1,0,0.2,0.02,0,0.02,0.02,0.02,2023,NA
2023,"Wilfred Ndidi","NGA","MF","25",1996,27,19,1679,18.7,0,0,0,0,0,0,4,0,11,51,7,0,0,0,0,0,0.2,0.2,0.1,0.3,0.01,0,0.01,0.01,0.01,2023,NA
2023,"Ricardo Pereira","POR","DF,MF","28",1993,10,5,454,5,1,1,2,1,0,0,2,0,5,27,14,0.2,0.2,0.4,0.2,0.4,0.1,0.1,0.6,0.7,0.02,0.12,0.14,0.02,0.14,2023,NA
2023,"Ayoze Pérez","ESP","MF,FW","29",1993,8,3,382,4.2,0,1,1,0,0,0,0,0,17,20,43,0,0.24,0.24,0,0.24,1.1,1.1,1.5,2.6,0.27,0.35,0.62,0.27,0.62,2023,NA
2023,"Dennis Praet","BEL","MF,FW","28",1994,22,6,649,7.2,1,0,1,1,0,0,1,0,15,17,42,0.14,0,0.14,0.14,0.14,1,1,0.5,1.5,0.14,0.06,0.21,0.14,0.21,2023,NA
2023,"Boubakary Soumaré","FRA","MF","23",1999,26,20,1629,18.1,0,0,0,0,0,0,9,0,17,73,20,0,0,0,0,0,0,0,0.4,0.4,0,0.02,0.02,0,0.02,2023,NA
2023,"Harry Souttar","AUS","DF","23",1998,12,11,992,11,0,1,1,0,0,0,2,0,6,29,4,0,0.09,0.09,0,0.09,1.4,1.4,0.2,1.6,0.13,0.02,0.15,0.13,0.15,2023,NA
2023,"Çağlar Söyüncü","TUR","DF","26",1996,7,6,529,5.9,1,0,1,1,0,0,2,0,5,12,0,0.17,0,0.17,0.17,0.17,0.4,0.4,0.1,0.5,0.07,0.01,0.08,0.07,0.08,2023,NA
2023,"Tetê","BRA","FW","22",2000,13,9,734,8.2,1,0,1,1,0,0,0,0,22,26,55,0.12,0,0.12,0.12,0.12,1.8,1.8,0.4,2.2,0.22,0.05,0.27,0.22,0.27,2023,NA
2023,"Luke Thomas","ENG","DF","21",2001,17,11,1073,11.9,0,0,0,0,0,0,3,0,10,48,13,0,0,0,0,0,0.1,0.1,0.7,0.8,0.01,0.06,0.07,0.01,0.07,2023,6e+06
2023,"Youri Tielemans","BEL","MF","25",1997,31,27,2344,26,3,2,5,2,1,2,4,0,35,181,56,0.12,0.08,0.19,0.08,0.15,2.5,0.9,4.7,5.6,0.1,0.18,0.28,0.04,0.21,2023,2.5e+07
2023,"Jamie Vardy","ENG","FW","35",1987,37,19,1857,20.6,3,4,7,3,0,1,1,0,16,14,101,0.15,0.19,0.34,0.15,0.34,6.7,5.9,1.4,7.3,0.33,0.07,0.39,0.29,0.35,2023,NA
2023,"Danny Ward","WAL","GK","29",1993,26,26,2340,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,NA
2023,"Thiago Alcántara","ESP","MF","31",1991,18,14,1254,13.9,0,0,0,0,0,0,2,0,13,120,24,0,0,0,0,0,0.4,0.4,1.1,1.5,0.03,0.08,0.11,0.03,0.11,2023,1e+07
2023,"Trent Alexander-Arnold","ENG","DF","23",1998,37,34,2923,32.5,2,9,11,2,0,0,5,0,43,235,139,0.06,0.28,0.34,0.06,0.34,2.4,2.4,11.5,13.8,0.07,0.35,0.43,0.07,0.43,2023,7e+07
2023,"Alisson","BRA","GK","29",1992,37,37,3330,37,0,1,1,0,0,0,1,0,0,3,0,0,0.03,0.03,0,0.03,0,0,0.3,0.3,0,0.01,0.01,0,0.01,2023,2.8e+07
2023,"Stefan Bajcetic","ESP","MF","17",2004,11,6,526,5.8,1,0,1,1,0,0,2,0,10,24,1,0.17,0,0.17,0.17,0.17,0.8,0.8,0.4,1.2,0.13,0.06,0.2,0.13,0.2,2023,1.1e+07
2023,"Fabio Carvalho","POR","MF,FW","19",2002,13,4,347,3.9,2,0,2,2,0,0,0,0,9,12,26,0.52,0,0.52,0.52,0.52,1.1,1.1,0.1,1.2,0.29,0.03,0.31,0.29,0.31,2023,NA
2023,"Bobby Clark","ENG","MF","17",2005,1,0,8,0.1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,1e+06
2023,"Luis Díaz","COL","FW","25",1997,17,11,996,11.1,4,2,6,4,0,0,2,0,39,49,116,0.36,0.18,0.54,0.36,0.54,2.5,2.5,1.5,4,0.22,0.14,0.36,0.22,0.36,2023,7.5e+07
2023,"Ben Doak","SCO","FW","16",2005,2,0,26,0.3,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,NA
2023,"Harvey Elliott","ENG","MF,FW","19",2003,32,18,1613,17.9,1,2,3,1,0,0,2,0,54,142,129,0.06,0.11,0.17,0.06,0.17,2.1,2.1,3.6,5.7,0.12,0.2,0.32,0.12,0.32,2023,3.5e+07
2023,"Fabinho","BRA","MF","28",1993,36,31,2671,29.7,0,2,2,0,0,0,11,0,15,161,39,0,0.07,0.07,0,0.07,0.7,0.7,2.1,2.9,0.02,0.07,0.1,0.02,0.1,2023,NA
2023,"Roberto Firmino","BRA","FW,MF","30",1991,25,13,1213,13.5,11,4,15,11,0,0,0,0,16,78,96,0.82,0.3,1.11,0.82,1.11,5.5,5.5,2.5,8,0.41,0.19,0.59,0.41,0.59,2023,NA
2023,"Cody Gakpo","NED","FW,MF","23",1999,21,17,1458,16.2,7,2,9,7,0,0,0,0,36,50,109,0.43,0.12,0.56,0.43,0.56,6.2,6.2,2.7,8.9,0.38,0.17,0.55,0.38,0.55,2023,5e+07
2023,"Joe Gomez","ENG","DF","25",1997,21,15,1466,16.3,0,0,0,0,0,0,3,0,15,108,5,0,0,0,0,0,0.2,0.2,0.2,0.3,0.01,0.01,0.02,0.01,0.02,2023,2.8e+07
2023,"Jordan Henderson","ENG","MF","32",1990,35,23,2074,23,0,2,2,0,0,0,2,0,37,189,90,0,0.09,0.09,0,0.09,1.4,1.4,3.2,4.5,0.06,0.14,0.2,0.06,0.2,2023,NA
2023,"Curtis Jones","ENG","MF","21",2001,18,12,1035,11.5,3,1,4,3,0,0,2,0,31,69,75,0.26,0.09,0.35,0.26,0.35,1.2,1.2,1.1,2.3,0.1,0.1,0.2,0.1,0.2,2023,3.5e+07
2023,"Diogo Jota","POR","FW","25",1996,22,12,1131,12.6,7,4,11,7,0,0,2,0,34,30,104,0.56,0.32,0.88,0.56,0.88,6.5,6.5,2.1,8.6,0.52,0.17,0.69,0.52,0.69,2023,5e+07
2023,"Naby Keïta","GUI","MF","27",1995,8,3,293,3.3,0,0,0,0,0,0,1,0,5,15,21,0,0,0,0,0,0.6,0.6,0.7,1.4,0.2,0.22,0.41,0.2,0.41,2023,NA
2023,"Caoimhín Kelleher","IRL","GK","23",1998,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,2e+07
2023,"Ibrahima Konaté","FRA","DF","23",1999,18,17,1552,17.2,0,0,0,0,0,0,5,0,7,56,5,0,0,0,0,0,1.2,1.2,0.1,1.4,0.07,0.01,0.08,0.07,0.08,2023,4.5e+07
2023,"Joël Matip","CMR","DF","30",1991,14,12,1092,12.1,1,0,1,1,0,0,3,0,28,59,2,0.08,0,0.08,0.08,0.08,0.7,0.7,0.3,1,0.06,0.02,0.08,0.06,0.08,2023,8e+06
2023,"James Milner","ENG","MF,DF","36",1986,31,7,913,10.1,0,1,1,0,0,0,2,0,21,70,78,0,0.1,0.1,0,0.1,0.4,0.4,0.9,1.3,0.04,0.09,0.13,0.04,0.13,2023,1e+06
2023,"Darwin Núñez","URU","FW","23",1999,29,19,1695,18.8,9,3,12,9,0,0,1,1,61,29,181,0.48,0.16,0.64,0.48,0.64,12.1,12.1,5.4,17.5,0.64,0.28,0.93,0.64,0.93,2023,7e+07
2023,"Alex Oxlade-Chamberlain","ENG","FW,MF","28",1993,9,4,335,3.7,1,0,1,1,0,0,0,0,11,14,28,0.27,0,0.27,0.27,0.27,1.3,1.3,0.9,2.2,0.35,0.23,0.58,0.35,0.58,2023,NA
2023,"Nathaniel Phillips","ENG","DF","25",1997,2,1,66,0.7,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.06,0,0.06,0.06,0.06,2023,NA
2023,"Andrew Robertson","SCO","DF","28",1994,34,29,2583,28.7,0,8,8,0,0,0,3,0,80,166,194,0,0.28,0.28,0,0.28,1.3,1.3,6.1,7.4,0.05,0.21,0.26,0.05,0.26,2023,3e+07
2023,"Mohamed Salah","EGY","FW","30",1992,38,37,3290,36.6,19,12,31,17,2,4,2,0,120,149,421,0.52,0.33,0.85,0.47,0.79,21.7,18.5,7.7,26.2,0.59,0.21,0.8,0.51,0.72,2023,5.5e+07
2023,"Kostas Tsimikas","GRE","DF","26",1996,20,9,771,8.6,0,4,4,0,0,0,3,0,23,26,77,0,0.47,0.47,0,0.47,0.6,0.6,1.6,2.3,0.07,0.19,0.26,0.07,0.26,2023,NA
2023,"Virgil van Dijk","NED","DF","31",1991,32,32,2835,31.5,3,1,4,3,0,0,3,0,10,127,8,0.1,0.03,0.13,0.1,0.13,2.6,2.6,1.2,3.8,0.08,0.04,0.12,0.08,0.12,2023,3e+07
2023,"Manuel Akanji","SUI","DF","27",1995,29,24,2287,25.4,0,1,1,0,0,0,2,0,24,116,17,0,0.04,0.04,0,0.04,1.3,1.3,0.4,1.7,0.05,0.02,0.07,0.05,0.07,2023,4.5e+07
2023,"Nathan Aké","NED","DF","27",1995,26,22,1873,20.8,1,0,1,1,0,0,2,0,25,140,30,0.05,0,0.05,0.05,0.05,1.6,1.6,0.7,2.3,0.07,0.04,0.11,0.07,0.11,2023,4e+07
2023,"Julián Álvarez","ARG","FW,MF","22",2000,31,13,1465,16.3,9,0,9,8,1,1,0,0,38,37,99,0.55,0,0.55,0.49,0.49,7,6.2,1.8,8,0.43,0.11,0.54,0.38,0.49,2023,NA
2023,"João Cancelo","POR","DF","28",1994,17,16,1274,14.2,2,1,3,2,0,0,3,1,72,106,125,0.14,0.07,0.21,0.14,0.21,0.8,0.8,0.9,1.7,0.06,0.06,0.12,0.06,0.12,2023,NA
2023,"Shea Charles","NIR","DF","18",2003,1,0,28,0.3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,NA
2023,"Kevin De Bruyne","BEL","MF","31",1991,32,28,2417,26.9,7,16,23,7,0,0,1,0,100,246,245,0.26,0.6,0.86,0.26,0.86,5.6,5.6,13.7,19.3,0.21,0.51,0.72,0.21,0.72,2023,5e+07
2023,"Rúben Dias","POR","DF","25",1997,26,22,1998,22.2,0,0,0,0,0,0,3,0,14,98,2,0,0,0,0,0,1.3,1.3,0.6,1.9,0.06,0.03,0.09,0.06,0.09,2023,8e+07
2023,"Ederson","BRA","GK","28",1993,35,35,3150,35,0,1,1,0,0,0,3,0,0,0,0,0,0.03,0.03,0,0.03,0,0,0.2,0.2,0,0.01,0.01,0,0.01,2023,3.5e+07
2023,"Phil Foden","ENG","FW","22",2000,32,22,1842,20.5,11,6,17,11,0,0,1,0,68,88,275,0.54,0.29,0.83,0.54,0.83,5.9,5.9,4.7,10.6,0.29,0.23,0.52,0.29,0.52,2023,1.5e+08
2023,"Sergio Gómez","ESP","DF,MF","21",2000,12,2,349,3.9,0,1,1,0,0,0,0,0,10,18,20,0,0.26,0.26,0,0.26,0.4,0.4,1.2,1.5,0.09,0.3,0.39,0.09,0.39,2023,1e+07
2023,"Jack Grealish","ENG","FW","26",1995,28,23,2055,22.8,5,7,12,5,0,0,4,0,143,100,310,0.22,0.31,0.53,0.22,0.53,4.6,4.6,7,11.7,0.2,0.31,0.51,0.2,0.51,2023,6e+07
2023,"İlkay Gündoğan","GER","MF","31",1990,31,27,2353,26.1,8,4,12,8,0,1,0,0,53,170,124,0.31,0.15,0.46,0.31,0.46,7.5,6.7,3.3,10,0.29,0.13,0.41,0.26,0.38,2023,NA
2023,"Erling Haaland","NOR","FW","22",2000,35,33,2769,30.8,36,8,44,29,7,7,5,0,35,58,151,1.17,0.26,1.43,0.94,1.2,28.4,23.1,5.3,28.4,0.92,0.17,1.1,0.75,0.92,2023,1.8e+08
